institute_id,gmaps_id,gmaps_lat,gmaps_lng,gmaps_name,gmaps_addr,gmaps_www,gmaps_country
242770,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
242770,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
242770,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
242770,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
242770,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
242770,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
242770,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
242770,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
233998,ChIJmR58JUr2hxcRHoE2v73wFtg,0.016323,37.07812699999999,Cetrad,"Nanyuki Off Hospital Road Buttsons Complex Building, Kenya",http://www.cetrad.org/,Kenya
255304,ChIJwVyTO6i5kUcRbfg5RUfogBQ,47.56075569999999,7.5822213,"University of Basel, Department of Biomedicine","Hebelstrasse 20, 4031 Basel, Switzerland",https://biomedizin.unibas.ch/,Switzerland
241621,ChIJ99a6Pzqb3w8RCWt9vxM9ZPA,5.6024593,-0.2037515,ProFish Ghana Limited,"191 1st Kotobabi Rd, Accra, Ghana",https://profishgh.com/,Ghana
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
230792,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
239601,ChIJj86pNqkxjEcRs2X6awsJEEQ,46.52648050000001,6.579694399999999,Faculty Of Geosciences Environmental And,"1022 Chavannes-près-Renens, Switzerland",http://www.unil.ch/gse/,Switzerland
245028,ChIJg0KQPhLG5zsR6T87dpCZBps,19.0490209,72.9148281,International Institute for Population Sciences,"Govandi Station Road, Deonar, Opposite Sanjona Chamber, Mumbai, Maharashtra 400088, India",http://iipsindia.ac.in/,India
77288,ChIJNRKdlVQwjEcRToN18Tytcbw,46.519059,6.5770998999999994,Crapul - Iep Lausanne,"UNIL Mouline, 1015 Lausanne, Switzerland",https://www.unil.ch/crapul/fr/home.html,Switzerland
230519,ChIJFfpEg90ejkcRjjSH_fhkqCg,47.1586997,7.2762495,"Berner Fachhochschule BFH, Architektur, Holz und Bau","Solothurnstrasse 102, 2500 Biel, Switzerland",http://www.bfh.ch/ahb,Switzerland
230519,ChIJFfpEg90ejkcRjjSH_fhkqCg,47.1586997,7.2762495,"Berner Fachhochschule BFH, Architektur, Holz und Bau","Solothurnstrasse 102, 2500 Biel, Switzerland",http://www.bfh.ch/ahb,Switzerland
230519,ChIJFfpEg90ejkcRjjSH_fhkqCg,47.1586997,7.2762495,"Berner Fachhochschule BFH, Architektur, Holz und Bau","Solothurnstrasse 102, 2500 Biel, Switzerland",http://www.bfh.ch/ahb,Switzerland
249624,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
249624,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
249624,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
249624,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
249624,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
249624,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
249624,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
249624,ChIJMQKj8wC5kUcRjBRGaJHolw0,47.55592780000001,7.577431699999999,Swiss Tropical And Public Health Institute,"Socinstrasse 57, 4051 Basel, Switzerland",https://www.swisstph.ch/de/,Switzerland
246117,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
246117,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
246117,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
246117,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
246117,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
246117,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
245870,ChIJzWtxxYfp9WgRGNkb54UpLhA,-5.1564005,145.7946165,New Guinea Binatang Research Centre,"North Coast Road, Nagada Harbour, Madang, Papua New Guinea",http://baloun.entu.cas.cz/png/,Papua New Guinea
239744,ChIJeT3HwvDIBZERxBAZZJEr1PE,-12.0791452,-77.0427131,SENAMHI,"Jirón Cahuide 721, Jesús María 15072, Peru",NA,Peru
243768,ChIJEZJ7CWiyzR0RE_cTZU_SNvA,-33.9321854,18.8633889,University of Stellenbosch - Department of Botany & Zoology,"Natural Sciences, Merriman Ave, Stellenbosch Central, Stellenbosch, 7600, South Africa",NA,South Africa
243768,ChIJEZJ7CWiyzR0RE_cTZU_SNvA,-33.9321854,18.8633889,University of Stellenbosch - Department of Botany & Zoology,"Natural Sciences, Merriman Ave, Stellenbosch Central, Stellenbosch, 7600, South Africa",NA,South Africa
96695,ChIJkb-SJQ7e3IAR7LfattDF-3k,33.6404952,-117.8442962,University of California Irvine,"Irvine, CA 92697, United States",https://uci.edu/,United States
241509,ChIJi_mZcNKVLg4REbcXpfWJ7v0,12.3528862,-1.5564317,INERA,"04 BP: 8645 Ouagadougou 04, rue Guisga, Ouagadougou, Burkina Faso",http://www.inera.bf,Burkina Faso
248698,ChIJZYQeCcI5jkcRgceQgBDZKXE,47.5545596,7.5848767,Swisspeace,"Steinengraben 22, 4051 Basel, Switzerland",http://www.swisspeace.ch/,Switzerland
248698,ChIJZYQeCcI5jkcRgceQgBDZKXE,47.5545596,7.5848767,Swisspeace,"Steinengraben 22, 4051 Basel, Switzerland",http://www.swisspeace.ch/,Switzerland
248698,ChIJZYQeCcI5jkcRgceQgBDZKXE,47.5545596,7.5848767,Swisspeace,"Steinengraben 22, 4051 Basel, Switzerland",http://www.swisspeace.ch/,Switzerland
857,ChIJRWRLZXgKkEcRXVFJrWDHxNc,47.39755770000001,8.5489645,Universität Zürich Anatomisches Institut,"11, Winterthurerstrasse 190, 8057 Zürich, Switzerland",http://www.uzh.ch/outreach/museums/anatomische-sammlung.html,Switzerland
246704,ChIJFW_Q_9Le5h4R2kN3cpNVfoU,-25.4085626,32.8057645,Centro de investigação de Saúde de Manhiça,"HRR4+H8C Manhiça Maputo, 1929, Mozambique",http://www.cismmanhica.org/,Mozambique
228142,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
228142,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
228142,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
228142,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
228142,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
228142,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
228142,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
244428,ChIJGxX3DkFF4joR2h_kRA9LUOM,6.79667,79.9005901,Department of Town & Country Planning,"Department of Town & Country Planning, Moratuwa 10400, Sri Lanka",NA,Sri Lanka
27349,ChIJaQx4mmwujEcR2lGTqqiNJdw,46.5409336,6.648158,Haute École de travail social et de la santé,"Chem. des Abeilles 14, 1010 Lausanne, Switzerland",https://www.hetsl.ch/,Switzerland
27349,ChIJaQx4mmwujEcR2lGTqqiNJdw,46.5409336,6.648158,Haute École de travail social et de la santé,"Chem. des Abeilles 14, 1010 Lausanne, Switzerland",https://www.hetsl.ch/,Switzerland
242011,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
242011,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
242011,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
242011,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
242011,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
242011,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
242011,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
234336,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
6101,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
6101,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
6101,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
6101,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
6101,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
128528,ChIJg6Qjjb45jkcR0ieyN-hOczw,46.9557412,7.4356334,Interdisziplinäres Zentrum für Geschlechterforschung,"Mittelstrasse 43, 3012 Bern, Switzerland",http://www.izfg.unibe.ch/,Switzerland
128528,ChIJg6Qjjb45jkcR0ieyN-hOczw,46.9557412,7.4356334,Interdisziplinäres Zentrum für Geschlechterforschung,"Mittelstrasse 43, 3012 Bern, Switzerland",http://www.izfg.unibe.ch/,Switzerland
212842,ChIJCacNbnQHkEcR8rkhZU1Vun8,47.2842683,8.5119778,MeteoSchweiz Doppler Radar,"8135 Langnau am Albis, Switzerland",NA,Switzerland
247661,ChIJO9PnfKwxjEcRiY_qC9G2eok,46.5223323,6.584319600000001,HEC Lausanne,"Quartier de Chambronne, Internef 261, 1015 Lausanne, Switzerland",https://www.unil.ch/hec/fr/home.html,Switzerland
247661,ChIJO9PnfKwxjEcRiY_qC9G2eok,46.5223323,6.584319600000001,HEC Lausanne,"Quartier de Chambronne, Internef 261, 1015 Lausanne, Switzerland",https://www.unil.ch/hec/fr/home.html,Switzerland
247661,ChIJO9PnfKwxjEcRiY_qC9G2eok,46.5223323,6.584319600000001,HEC Lausanne,"Quartier de Chambronne, Internef 261, 1015 Lausanne, Switzerland",https://www.unil.ch/hec/fr/home.html,Switzerland
245453,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
245453,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
245453,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
245453,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
245453,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
251684,ChIJv_GEN_TPixARmmakSIW0kM4,3.843718,11.520898,Catholic University of Central Africa,"Yaoundé, Cameroon",http://www.ucac-icy.net,Cameroon
258775,ChIJuWvQ0T05jkcRjb4ywXP3YmI,46.9469897,7.446789399999999,Wyss Academy for Nature at the University of Bern,"Kochergasse 4, 3012 Bern, Switzerland",https://www.wyssacademy.org/,Switzerland
241513,ChIJ66CovBcKkEcRduAcg3jbFrw,47.3796031,8.5224959,WWF Schweiz,"Hohlstrasse 110, 8004 Zürich, Switzerland",http://www.wwf.ch/,Switzerland
244433,ChIJd8-w6MWMQBkR6zUPnh-qyjU,-15.4375217,28.31226,University of Zambia School of Public Health,"Burma Rd, Lusaka, Zambia",NA,Zambia
126726,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
126726,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
126726,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
126726,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
126726,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
126726,ChIJ3yKsR1FkjEcRIpuYmmtbIq0,46.199444,6.1451157,University of Geneva,"1205 Geneva, Switzerland",http://www.unige.ch/,Switzerland
261322,ChIJ0ynowZKeBZER5ZfLRStoQNA,-12.0239773,-77.0565049,Universidad Peruana Cayetano Heredia,"Av. Honorio Delgado 430, San Martín de Porres 15102, Peru",https://www.cayetano.edu.pe/,Peru
243807,ChIJ_-DgfNYE2RgR4NdEW6Vihp0,-15.3810326,35.3244137,Invest in Knowledge Initiative,"P.O. Box 506, Old Naisi Road, Zomba, Malawi",http://www.investinknowledge.org/,Malawi
241521,ChIJ7-ziMjOoJBARMjh17Ttc328,6.4165556,2.3417778,FSA (Faculté des Sciences Agronomiques)/UAC,"6°24'59. 2°20'30.4""E, 6 Voleurs, Godomey, Benin",https://fsa-faculte-des-sciences-agronomiquesuac.business.site/?utm_source=gmb&utm_medium=referral,Benin
239679,ChIJ3T15IGUgX5ERdpnGbDTf9lM,-16.5047667,-68.1299168,Higher University of San Andrés (UMSA),"J.J.Perez, La Paz, Bolivia",http://www.umsa.bo/,Bolivia
239679,ChIJ3T15IGUgX5ERdpnGbDTf9lM,-16.5047667,-68.1299168,Higher University of San Andrés (UMSA),"J.J.Perez, La Paz, Bolivia",http://www.umsa.bo/,Bolivia
245860,ChIJY6EHca-BEhcR49HUltzPrBI,4.8409282,31.59049989999999,University Of Juba,"University Road, Juba, South Sudan",NA,South Sudan
259099,ChIJfwP5aEsDLg4Rr9wZE_rtayk,12.2381543,-2.399531,University KOUDOUGOU,"Avce Maurice Yameogo BP376, Koudougou, Burkina Faso",http://www.unz.bf/,Burkina Faso
250814,ChIJgaTVe9ddWhgRwF2Mpf-EroY,-6.852747,37.6586405,"College of Forestry, Wildlife and Tourism","College of Forestry, Wildlife and Tourism, TZ, 3009, Tanzania",https://www.cfwt.sua.ac.tz/,Tanzania
243039,ChIJ33kMzxQKkEcRaNIPJO0Vjy8,47.38696119999999,8.5262202,Agroecology Info Pool | Biovision,"Heinrichstrasse 147, 8005 Zürich, Switzerland",https://www.agroecology-pool.org/,Switzerland
255714,ChIJ8df7ds_rwTARV5lL6h1sTfI,16.8019413,96.1348105,Enviromental Care Community and Security Institute (ECCSi),"R42M+QWF, Yangon, Myanmar (Burma)",NA,NA
241626,ChIJ4TYsmyICNQ4Rx0_OvdtaoAM,11.2099242,-4.4194729,Polytechnic University of Bobo Dioulasso,"6H5J+X66, Dindéresso, Burkina Faso",http://www.univ-bobo.bf/,Burkina Faso
241626,ChIJ4TYsmyICNQ4Rx0_OvdtaoAM,11.2099242,-4.4194729,Polytechnic University of Bobo Dioulasso,"6H5J+X66, Dindéresso, Burkina Faso",http://www.univ-bobo.bf/,Burkina Faso
218544,ChIJ0e2h-KI5jkcRCEd4mxarBDU,46.9519098,7.4285831,Institut für Zellbiologie,"Baltzerstrasse 4, 3012 Bern, Switzerland",https://www.izb.unibe.ch/index_ger.html,Switzerland
239191,ChIJOcDvifHH5zsRTonFxaTO_Wg,19.1334302,72.9132679,Indian Institute of Technology Bombay,"Main Gate Rd, IIT Area, Powai, Mumbai, Maharashtra 400076, India",http://www.iitb.ac.in/,India
247359,ChIJd1FQ9kUqHRURYNn30kByzFk,31.9591925,35.1820071,Birzeit University,"West bank, Palestine, Birzeit",https://www.birzeit.edu/,Birzeit
